665567688983465987	@LievenTailly ik heb niks gezegd dat onwaar is? Jij vindt dat christenen niks misdoen en dat moslims de bron zijn van het kwaad	2459979326	Coffxxclifford			@LievenTailly	Least ya know what it looks like now	NOT	NA
667348703401926657	@LavieJanRoos in de toekomst moet de Nederlander Arabisch leren en verplicht de koran lezen. Multiculti worden!!!	216151165.0	AadHollemans	Strijen		@LavieJanRoos		NOT	NA
1063764980665856000	Nieuwe video!! (Sleeping Step-mom Gets Roughly Fucked On The Couch) op InstaNaked - https://t.co/Y22L6o1pho Wil jij een date? https://t.co/YxdKzGyiJD #lekkergeilen #seks	1043042232637575168	InstanakedC		#lekkergeilen #seks		http://www.instanaked.com voor de geilste filmpjes. http://www.opgeilen.nl voor de geilste fantasieën die werkelijkheid worden!	NOT	NA
668151911657431040	@sjoerdmossou ja...Volgens aad weet jij dat...waar ze t meest authentieke roma shirt alertijde hing wat niet verkocht mocht worden...	210411916.0	markkapper	Rotterdam		@sjoerdmossou	Hairdresser	NOT	NA
839903260878192640	Moet traore niet binnenkort weer een afrika cuppie spelen? #manmanman #dramatisch #kobaja #wissel	34881980.0	VinceBalk	Hillegom	#manmanman #dramatisch #kobaja #wissel		Helpt MKB-ers en ZZP-ers met online vindbaarheid via Responsive WordPress Websites, SEO en Social Media. #Avada Theme expert & fb groep moderator	NOT	NA
1076024482458943488	Temperatuur=10.1|Regen.dag=6.8mm|Wind=2.0<br>m/s|Max._windstoot=6.3m/s|Richting=S|Relatieve_vochtigheid=98.0%|Regen_laatste_uur=2.0mm|Zonnestraling/globale_straling=0.0W/m2	3064602641.0	Weer_Rotterdam	Rotterdam NO Davis Vantage Pro			Ieder half uur temperatuur °C,neerslag mm vandaag&dit uur (tuin),gemiddelde wind m/s&richting,max wind m/s,relatieve luchtvochtigheid in%&vermogen van zon W/m^2	NOT	NA
1063088006289125376	Witte kills moeten stoppen met openbaar fortnite dansjes te doen. Sincerely, Elke kleurling met ritmegevoel https://t.co/0y2tSFt09k	1061188153564950529	ll_hajar				:)	NOT	NA
1076587104606527488	Biertje graag	24930998.0	FRchris92	Rotterdam			#Feyenoord & #Rotterdam | Officieel voorzitter van de #SamLarsson fanclub | @sefavl & @PhutureNoize & @Sub_ZeroProject ❤️ | Elk rondje is anders! |	NOT	NA
842291161750470656	@jjvpeperstraten maar stemden die Denk? Ik denk niet dat je als Arabische christen nu denkt.. goh, het wordt Denk	72906614.0	TimEngelbart	Leiden, Zuid-Holland		@jjvpeperstraten	Redacteur en politiek verslaggever voor @DDStandaard.	NOT	NA
1063070118006153218	Wanneer je als enige vd squas naar khutbah bent gegaan en je voicememo’s https://t.co/Mkag9jkIRD	1061188153564950529	ll_hajar				:)	NOT	NA
1063766855540707329	@LavieJanRoos @Breinbrouwsels Welke mensen Jan?	1034785799068438529	ByzantineGener3	IN YOUR MIND.		@LavieJanRoos @Breinbrouwsels	Still a problem. *Politicians Lie & Steal.: ;-) (This account has no owner)	NOT	NA
842123584717893638	Vandaag officieel bevestigd: Israel is an 'apartheid regime'. Door UN.	91449910.0	CilayO	Rotterdam			Blijf altijd in gesprek!	NOT	NA
1075794373114241024	@JoostNiemoller En de werkloosheid binnen de EU oplossing, maar Duitsland kiest voor migratie.	460899280.0	HansdeBoer18	Zoetermeer		@JoostNiemoller	Organisatieadviseur ,visionair, strateeg, maatschappelijk ondernemer.	NOT	NA
1076530322727206913	Temperatuur=9.7|Regen.dag=3.6mm|Wind=3.0<br>m/s|Max._windstoot=5.8m/s|Richting=WSW|Relatieve_vochtigheid=86.0%|Regen_laatste_uur=0.0mm|Zonnestraling/globale_straling=0.0W/m2	3064602641.0	Weer_Rotterdam	Rotterdam NO Davis Vantage Pro			Ieder half uur temperatuur °C,neerslag mm vandaag&dit uur (tuin),gemiddelde wind m/s&richting,max wind m/s,relatieve luchtvochtigheid in%&vermogen van zon W/m^2	NOT	NA
1061927245047062528	kijk, ik miauw als een beesten!	767028158092763136	kvrstxnn_bot				ik ben een bot van @kvrstxnn_ en gemaak door @KwinsiiJongs	NOT	NA
666405300237414400	@sandravh geen rugzakken of tassen mee naar binnen en fouilleren aan de ingang	239504712	geertherman	Lochristi		@sandravh	Freelance journalist De Gentenaar/Het Nieuwsblad voor Mediahuis, taalleraar PHTI Provinciaal Onderwijs Oost-Vlaanderen	NOT	NA
841243637019234305	@D66 of GroenLinks \ud83d\ude02 en de dubbele nationaliteit. Mooi als iemand dat heeft toch? Of niet? Behouden? Of kiezen?	554974408	FMommers			@D66	Webcare specialist by @Rabobank \u2022 Tilburg \u2022 1982 \u2022 #teamaltijdhonger \u2022 #dikkedinsdag \u2022	NOT	NA
664895564115533824	@JaapFriso best vreemd! Ben wel nieuwsgierig of ik het boek gelezen heb...	381969810.0	ikvindlezenleuk	Rotterdam		@JaapFriso	Leest stapels boeken en deelt haar mening op Ikvindlezenleuk (recensies over kinder- en jeugdboeken voor en door kinderen). Help je ook mee?	NOT	NA
665986957860839424	@1Loekpeters Hoeveel levens heb jij? Op naar seizoen 5!!! #penoza #PenozaV	251608038	ELanderloo		#penoza #PenozaV	@1Loekpeters		NOT	NA
839498596768755713	@groenlinks @jesseklaver @NUnl stem nu op @groenlinks het terroristennetwerk dat voor opheffen verbod kraken	4924736800	ffl641	Lansingerland, Nederland		@groenlinks @jesseklaver @NUnl @groenlinks		NOT	NA
1062793986325258242	@ShaykhSudu B7el ze heeft jeuk aan dr rug meskina	1061188153564950529	ll_hajar			@ShaykhSudu	:)	NOT	NA
841747260241281032	@StijnWenders ik zeg eigenlijk altijd Nederlands of Algemeen Nederlands	202724944.0	ThomasTheorema	Groningen		@StijnWenders	Bachelor American Studies/Research Master International Relations. Parttime MMA fan. Zo goed met gifjes dat je denkt dat ik Freek Vonk ben	NOT	NA
667017521837527040	Gouda is als winnaar uit de bus gekomen als beste binnenstad van Nederland. Hard werken loont 😇😍 en dat samen met Rotterdam! Ubertrots!	46512258.0	ZouhairSaddiki	Gouda			Raadslid Gouda (D66) http://bit.ly/1QhBt5a |Tweet op pers.titel RT≠my views |Made in Gouda& Molded by Rdam|Bestuurslid @D66TASL &doe iets met @JongeDemocraten	NOT	NA
1063474180811821057	Dus, \u2026 alle zwarte pieten daarheen!	907549405187887104	Claudio_Tardo	Antwerpen, Belgi\u00eb			I'm a nice guy. I Love animals and nature. I 'll fight for justice and freedom! First, look in the mirror before you comment to other. Any questions, just ask.	NOT	NA
1063825363242008577	Nieuwe video!! (Slutty Mom Assists Stepdaughter Fucking With Her Boyfriend) op InstaNaked - https://t.co/XIlkCV9R0x Wil jij een date? https://t.co/YxdKzGyiJD #lekkergeilen #seks	1043042232637575168	InstanakedC		#lekkergeilen #seks		http://www.instanaked.com voor de geilste filmpjes. http://www.opgeilen.nl voor de geilste fantasieën die werkelijkheid worden!	NOT	NA
1062787350886051850	@vahiid_1905 Die van Omar kan niemand overtreffen	2979660137	Ozann020	🇳🇱#LIJPESEASON		@vahiid_1905	Time heals the pain...	NOT	NA
1062652472269922304	@Mirjam152 Nooit gedacht nog in een Dictatuur te leven	292294402	IMCSnederland	Netherlands		@Mirjam152	We sell and buy nice and all original WWII militairy collectibles. Visit our site http://www.imcsmilitaria.com	NOT	NA
1073580443822407682	@typfoudtje Genemi huis dier 😘😘😘 hazal sever	2232199343.0	UysalNazli	Leerdam-West, Leerdam isparta		@typfoudtje	3 cocuklu 1 kedili ve besiktasli	NOT	NA
1062040596246941698	@lottekelief @JoostNiemoller Idd dat zijn zelfhaters	292294402	IMCSnederland	Netherlands		@lottekelief @JoostNiemoller	We sell and buy nice and all original WWII militairy collectibles. Visit our site http://www.imcsmilitaria.com	NOT	NA
842775189360447488	@Geemigreerde @martijnheeroma hij is een jood	372154390.0	IkkeCock	Zuid holland zoetermeer		@Geemigreerde @martijnheeroma	DENK NA, VOORDAT JE EEN SPROOKJES FIGUUR GAAT ADOREREN !! 😡	NOT	NA
1062014763142705154	Vgm moet ik hele verleden over verhalen op twitter gaan gooien voordat ik iets tweet godallejezus	2432038851	ftmaleficent	Rotterdam, The Netherlands			"You have crushed me so hard I am now more dust than human."	NOT	NA
1063154593566257152	Tweets die beginnen met “mijn zoontje van 5..” zijn 9/10 keer kk uit 30+ twitter	786593731583602688	ILLMATHICC	Muddafukkin HOLLAND				NOT	NA
839013200943284224	@jeanettevoets veel schrijfplezier ✍🏻	283247552.0	CvDrielStoffer	delft		@jeanettevoets	leert je je eigen kracht te (h)erkennen & met de inzichten aan de slag te gaan | loopbaanadviesbureau | #anderskijken #sprankel #ZINspiratie 📞 06-20240028	NOT	NA
842160798067789825	@BoogschutterBas je moet borg betalen voor n partij op te richten, d'r zijn nog meer eisen waar je aan moet voldoen	1637997132	Ruigrijk	2nd acc: @job_timmermans		@BoogschutterBas	Themeparks, Sia and more \ud83d\ude0a	NOT	NA
1061912033074077696	@Pletnum @RayaOfc ahahaha laat em yere	885855265098272768	aranxerini	Nederland		@Pletnum @RayaOfc	put my name in bold🐍	NOT	NA
1061972571741175808	ik hou van sexy papa!	767028158092763136	kvrstxnn_bot				ik ben een bot van @kvrstxnn_ en gemaak door @KwinsiiJongs	NOT	NA
665485802634375168	@mariammaslouhi Jazeker, maar black face is niet zwarte piet. Stop met vermengen van VS en NL culturen. Zwarte piet is geen ras.	3835867817.0	Piertje81	Vlist, Zuid-Holland		@mariammaslouhi	Neutraal.	NOT	NA
1061949687148806144	@WNiemegeers @annettekiel En even een kleine correctie de Britten (ook gezeik met Brussel) mogen wij zeer dankbaar zijn voor hun inzet in WO2	292294402	IMCSnederland	Netherlands		@WNiemegeers @annettekiel	We sell and buy nice and all original WWII militairy collectibles. Visit our site http://www.imcsmilitaria.com	NOT	NA
1076233363332190209	Wie zijn/haar hond mag ik komen knuffelen?	105869759.0	kyraforreal	Rotterdam			Studente Economie & Bedrijfseconomie aan de Erasmus Universiteit Rotterdam	NOT	NA
665860249677635585	EEN ZWART GAT WA WASDAAAA VANNACHT	560554607.0	kim_wiggers	Zwijndrecht			Kim • 19y • taken • levensgenieter • wijn is fijn	NOT	NA
668501245234192384	@beerachtig lekker! ♡	130110210.0	mqrtine	LEIDEN		@beerachtig	Ik houd meer van spijkerjasjes dan van mensen.	NOT	NA
841011369973559296	Dialoog organiseren met Nederlanders, Turkse Nederlanders. Pro/contra Elkaar leren begrijpen. D\u00e1t zou ik nou graag willen	839378948	TrishaBvL	Oldambt			Maatschappij, Filosofie, Dialoog, Jeugdhulp, Sociaal Veranderkundige, Zelfregie, Levenskunst, Master of Socia Work #PvdD	NOT	NA
840155885188046849	@Bevrijder @Esther_Voet @_NIW_ @DilanYesilgoz en ik ken heel veel moslims die geen problemen hebben met mijn joods-zijn!	384420542.0	JudithvdWenden	Zoetermeer		@Bevrijder @Esther_Voet @_NIW_ @DilanYesilgoz		NOT	NA
668106824986599424	Hebben italianen geen Facebook ofzo 😑	116702981.0	verenabiscaya	Maassluis - Rotterdam			studies fine art and design in education - Willem de Kooning Academy // pets facial hair as puppy's // dances in grocery stores //	NOT	NA
668139490293194752	Allemachtig dit Barcelona is werkelijk van een andere planeet. W\u00e0t een goddelijk voetbal. #reabar	21182574	Ronlionking	Almere	#reabar		Pers-, publieksvoorlichting, inter- en intranet, social media, duursporter, iPad- en Samsung-fan, Almere	NOT	NA
840427894635651073	#87 Zorg voor mens \u00e9n dier! Thuiszorg helpt dus ook bij zorg voor huisdier en dier mag mee naar zorginstelling #PvdD #15maart #550redenen	2320087751	BiancaDeansem		#PvdD #15maart #550redenen		Against Captivity of all Animals #EmptyTheTanks #tweet4taiji #CaptivityKills #OpRodeo #FreeFinsEU https://sites.google.com/site/freefinseu/	NOT	NA
1062794498512695301	@chiimeitt K weet drm vind ik ook spaans maar ma3lish ieder zn mening en libie no hate in this household 🤝	885855265098272768	aranxerini	Nederland		@chiimeitt	put my name in bold🐍	NOT	NA
1062018813112262657	@GerhardVerwox @TPOnl Zodra ze gaan werken en daarmee net boven de subsidiegrens van €1410,- netto uit komen gaan ze er alleen maar op achteruit. Daarom gaan ze niet aan het werk, maar zo veel mogelijk koters fokken. Dat is veel lucratiever.	1024968395597524992	EUSSR3	Leiden		@GerhardVerwox @TPOnl	#EU is a big lie. It should be called #EUSSR It's not a democracy but a socialist salvation as Hitler wanted. Tweets in Dutch and English.	NOT	NA
667640306922356736	@PaulaM1956 Dank je wel!	270023844.0	IdeeenFee	Zuid-Holland		@PaulaM1956	Fulltime taalliefhebster | in gedachten altijd ergens anders | auteur Rick de reiziger | FeetjeBlogt.nl | trotse moeder | #BuitenBeeld I BZV | NLMV | WIDM	NOT	NA
1063071523978788864	Deze KANKERR KRAMPPPPP	2432038851	ftmaleficent	Rotterdam, The Netherlands			"You have crushed me so hard I am now more dust than human."	NOT	NA
664916021384495106	@moranazeidekat ah jammer! Ach ja, wanneer je nog meer pareltjes voor een spotprijs via dit medium wilt verkopen, you know where to find me!	228453111.0	Nikkixcviii	Zoetermeer		@moranazeidekat	je all time fav tokkie	NOT	NA
840936008506040322	@RomanoMeijboom iedereen aan het controleren of ze een kakzak bij zich hebben?	27026592	JosetteVLD	Vlaardingen		@RomanoMeijboom	Moeder - Beheerder MijnBuurtwhatsapp Vlaardingen e.o. - Participatie - Code Oranje	NOT	NA
664747113662803969	die grasmaaier mag wel even langs bij erwin #ovdg2015	6194622.0	viris	Lisse, Zuid-Holland	#ovdg2015			NOT	NA
665448725561610241	@BartvanBruggen waar ik islamisme zei bedoel im islamitisch extremisme. Stop de tijd. Onderwijs mij Bart, wat is islamisme?	123885452.0	randymartens	Den Haag, Groningen		@BartvanBruggen	Landelijk Partijbestuurslid PvdA. Werkt ergens als econoom. Sociaal-democraat.	NOT	NA
1062643557499129861	die pokoe culo laat mensen gekke dingen doen man	885855265098272768	aranxerini	Nederland			put my name in bold🐍	NOT	NA
1064412146459701248	https://t.co/uMpmyTVmkY Houd je zelf eens een spiegel voor Shelley, dan zie je er een.	1031248647495856129	PieterJanssen14					NOT	NA
1063935435511132160	@marlieswasbu913 @TheRebelThePoet Wat een lulkoek. De enigen die moeten janken over het afschaffen van zwarte Piet zijn volwassenen.	23750173	Brigitte_Gabel	Amsterdam		@marlieswasbu913 @TheRebelThePoet	Staat niet achter maar naast je en is eigenlijk super aardig en lief (maar alleen als je dat verdient), aldus @moira_mona.	NOT	NA
839561473718423559	Definitief ontwerp De Lairessestraat is inmiddels door fractie GroenLinks Zuid geagendeerd voor bespreking in bestuurscommissie Zuid	117060910	roccopiers	Amsterdam			positief sociaal | fractievoorzitter GroenLinks Amsterdam Zuid | #37 kandidatenlijst TK 2017 GroenLinks | ondernemer / onderzoeker [efdrie] | bestuur RozeLinks	NOT	NA
667357997614702592	@BartsTwitt @VVD dat zijn stelletje hufterd die onder de naam van de Islam strijden PUUR om de islam zwart te maken. D	4056365830.0	BossLadyGS	Rotterdam, Zuid-Holland		@BartsTwitt @VVD	| Businesswoman | Cosmetica | Pedagog | Lgbt Love has NO gender! ❤	NOT	NA
668161844662661120	@MyrtheMarieke niks bijzonders ;)	431678251.0	ome_haam	Rotterdam		@MyrtheMarieke	Solitaire tweekamercosmopoliet. Doorgaans tevreden. Nukkig.	NOT	NA
667600392528764928	Beddiaf alweer weg bij Excelsior: Excelsior heeft alweer afscheid genomen van Aziz Beddiaf. De Fransman was vana...	4232687476.0	sadlerhos	Rotterdam			Laat zien wat er in uw rego gebeurt!	NOT	NA
666715099458101248	@martijnheeroma er zijn geen eens 80 miljoen Turken #faal	1509892266	RickVeldheer	The Netherlands	#faal	@martijnheeroma		NOT	NA
1062964835468656641	@Utopiatvshow Niet doen met die oplichter	1031248647495856129	PieterJanssen14			@Utopiatvshow		NOT	NA
667641769534861312	@thisisAppa ik hoor mensen wel eens zeggen dat ze denken dat Isis door Amerikanen is opgericht. Wat denk jij daarover ?	59482787.0	KiddeBlitsLMG	Schiedam		@thisisAppa	Instagram: @KiddeBlitsTellem / Snapchat: kiddeblits	NOT	NA
1076518158649954304	Dus de Griekse regering doet het niet goed?	14982053.0	vitaenluc	Rotterdam			Single and I love it.	NOT	NA
665162200789688321	Wat een geniaal idee is dit:@tabster_app Hopelijk slaat het snel aan en is het voor elk platform? Misschien een link naar de app op de site?	1183929721	Kees_kok			@tabster_app	#Hengelo #Brussel #Aalsmeer #Chef #Kok #Eten #Drinken #Wijn #Bier #Borrelen #Koken #Culinair #Dochter #iPhone #iPad #Apple #Voetbal #FCTwente	NOT	NA
840353674069188609	@FLUYTKETEL @markrutte @LavieJanRoos @thierrybaudet @jesseklaver dat is een goede observatie leg je broodheer nooit niet het vuur aan de ...	233215428	bruinerat			@FLUYTKETEL @markrutte @LavieJanRoos @thierrybaudet @jesseklaver	scherp en politiek gekleurd schopt graag overal tegenaan ben cynisch, totdat men goede argumenten heeft anders BLOK	NOT	NA
667829978466140161	Prikkelend artikel (en reacties) over het donor (niet) beslis systeem: 'De donorschande': via	4237654373	mcquilkinko				Fan accountfor youtubers Zoe faved x1 Alfiefollows & Sani follows	NOT	NA
1063719468482875392	@Heatherlands_ @rtvnoord Dus je protesteerde nu tegen de kerstman want die gebruikt kleine mensen met rare oren en vertegenwoordigd obesitas	136404379	LuukdeJ	Haren		@Heatherlands_ @rtvnoord	Vader, getrouwd, 2 zonen, Haren(Oosterhaar) en werkzaam in techniek, kaderlid FNV handel,(IKEA), SP Haren	NOT	NA
1075421181359087617	Hier ook de tekst van de uitspraak over het Rotterdamse 'sisverbod':	404890376.0	BDrexhage	Rotterdam			Weet wel iets van staatsrecht en twittert daar soms over. In verleden ambtenaar op ministerie van Binnenlandse Zaken.	NOT	NA
667079147840229377	@floortjedessing Wat een magische en unieke ervaring daar op spitzbergen! Zo bijzonder!	3438951748.0	anne_mieke_b	Den Haag, Zuid-Holland		@floortjedessing	Gelukszoeker | Politicoloog| Praktisch Idealisme|Circulaire economie| Capoeira| Coffeelover| Firma Sfeerbeheer| Loves to take a Hitch-Hike @DenHaagDirect	NOT	NA
1063809179700379648	Anti Zwarte piet demonstranten die de afspraken met de politie en overheid niet nakomen en Pro Zwarte Piet demonstranten met vuurwerk en eieren #anno2018	96419155	MichielC1987	Rotterdam	#anno2018		30 - Rotterdammert - Sports - Football - Photography - Feyenoord - Red Sox - NBA - Music - Festivals - The Boss - Zingt in de auto - ex speler van Feyenoord	NOT	NA
667267739426414592	@WeymiensN Het is net in de huidige situatie dat de lasten vrolijk doorgeschoven worden naar een vijftal landen. Onhoudbare situatie.	382138163	MDevoldere	Aalst		@WeymiensN	Raadgever Kabinet @BenWeyts. Alle tweets in eigen naam.	NOT	NA
842505490424909824	Wat doet Thierry Baudet in het programma? Copycat Wilders @pauwenjinek	347756935	PasqualinoMare	Turin		@pauwenjinek		NOT	NA
1063147608590434309	Aww ze zijn nog steeds bezig met kurden zwart te maken 😍🥺❤️ cute	786593731583602688	ILLMATHICC	Muddafukkin HOLLAND				NOT	NA
841742444983115777	@groenlinks @lindavoortman zoveel betaal ik niet eens	26849831	mellekielstra	Friesland, Nederland		@groenlinks @lindavoortman		NOT	NA
1076530174798254080	@RonaldOostingh Hij heeft zn tel aanstaan! Ik heb nog één Dr. Denker over, dus als je naar station komt is ie voor jou 😄	205349530.0	LSchuren	Groningen		@RonaldOostingh	Verslaggever Digitaal @dvhn_nl | film | fotografie | Bruce Springsteen | New York	NOT	NA
1064273491095101440	@Frahaaank @ADnl Schokkend. Activistenwereld nauw verweven met NOS. “Simone Weimans, NOS-nieuwslezeres, is hoofd van een jury die 35.000 euro gemeentesubsidie via het Amsterdams Fonds voor de Kunst toekent aan het project van een KOZP-activist.” https://t.co/vskIKS9fMl	1064249760373243904	Rwds881			@Frahaaank @ADnl		NOT	NA
1076037131913625601	@lilianhelderpvv Ook fijne feestdagen	4182102064.0	Commando19704	Overschie, Rotterdam		@lilianhelderpvv		NOT	NA
665692937284673536	@NS_online 9292 geeft aan dat een reisadvies vervalt. Rijdt de trein van 03:03 van Schiphol naar Rotterdam?	14632304	MattQ90	Rotterdam, The Netherlands		@NS_online	R'dam | UX Specialist @ Valsplat | Gaming & Gadgets | CMD graduate	NOT	NA
840538627121795073	Komende dagen informeer jezelf..lees ons programma,volg de kandiaten op twitter,stel ze vragen en dan stem je #piratenpartij #jouwkeuze	68002866	Nokterian	Ridderkerk, Nederland	#piratenpartij #jouwkeuze		Blogger,Movie Guru,Gamer | Candidate House of Representatives for @piratenpartij netherlands electoral list 30 | tweets English/Dutch	NOT	NA
1063823438761132036	Misschien volgend jaar geen enkele volwassene meer toelaten. Voor hun eigen veiligheid enzo. En dat we dan een voorbeeld nemen aan de kinderen \u2764	270023844	IdeeenFee	Schiedam, Nederland			Tekstbureau Feetje | blogt, schrijft, dicht | Rickdereiziger.nl | FeetjeBlogt.nl | trotse moeder | \u2764 otters | #BuitenBeeld I #BZV | #NLMV | #WIDM	NOT	NA
842107092639092741	@aiesthetic ik was echt zo vies aan het zien maar die deden rustig verder \ud83d\ude43 waarom geven zij zelfs geld aan een abbonement als zij niks doen	451495994	JasminMaus_			@aiesthetic	\ud83c\udde9\ud83c\uddea | 19 | veggie | KUL applied economics	NOT	NA
668105410604376070	Vandaag een koude en heerlijk warme dag in Enschede. Smaakt naar meer. Vervolg in Maastricht #ikheberzinin	31054447	chef1204	Holland	#ikheberzinin		Ondersteuning nodig in sales opdrachten. ontwikkelen van nieuwe markten. neem contact op	NOT	NA
666643055781535744	@RJoch klopt zijn problemen	21379189.0	MKnoppert	Westland = NL		@RJoch	Leerkracht en Onderwijskundig ict'er op de O.G. Heldringschool. Microsoft Innovative Eduacator Expert Office365 |Office2016 | Windows 10 | WP10 | Surface Pro 3	NOT	NA
1061893078888468480	weer oogcontact ZhhwhHHHHWHHW MAAR K MOEST WEER LACHEN UFFFFFFFFF	1039151794729955328	gaddocomplex	greed island			jin, jiyan, azadî	NOT	NA
666700125293690886	@weheartshawn_ Oranje niest tegen Duitsland voetballen. Is afgelast. Stadion ontruimt. Vanwege verdachte omstandigeheden.	3406951245.0	flevaaaf	Zwijndrecht, Zuid-Holland		@weheartshawn_	28.9.15~Meet @victorreinier❤️ 15.3.16~ #kreutzersonate @angelaschijf❤️Fulltime Fangirl of Angela, Victor, Fleva(Flikken)❤️Tweet van Angela~29.9.15, 7&13.11.15❤️	NOT	NA
1062747026285363200	Ik ben voor een rechtszaak over Zwarte Piet. Maar dan moet \u2018t wel gaan over de vraag \u201cwie misbruiken Zwarte Piet?\u201d. #Zwarte Piet kinderfeest	80379808	Hoeiboei	Amsterdam	#Zwarte		Onafhankelijk en onbaatzuchtig; voor uw dagelijkse portie geestelijk verzet. Columnist Annelies van der Veer http://bit.ly/1mEWZOp http://hoeiboei.blogspot.n	NOT	NA
1061993500743471104	@LouLewinskyAmst De huidige minister is niet verantwoordelijk voor wat uhhh Ivo uhhh Opstelten persoonlijk gezegd en gedaan heeft.	1024968395597524992	EUSSR3	Leiden		@LouLewinskyAmst	#EU is a big lie. It should be called #EUSSR It's not a democracy but a socialist salvation as Hitler wanted. Tweets in Dutch and English.	NOT	NA
1064262190813913089	@Boreout @Het_OM Schokkend. Activistenwereld nauw verweven met NOS. “Simone Weimans, NOS-nieuwslezeres, is hoofd van een jury die 35.000 euro gemeentesubsidie via het Amsterdams Fonds voor de Kunst toekent aan het project van een KOZP-activist.” https://t.co/3bSrr5nLl3	1064249760373243904	Rwds881			@Boreout @Het_OM		NOT	NA
665312227193323520	@Blancadelouw Verlang er enorm naar.	18758989	Piterr	Amsterdam		@Blancadelouw	29 | maakt radio bij NPO Radio 2 | ex-RTL Boulevard | Fries in 020 | Was op WK in Brazili\u00eb & OS in Sotsji | Tweets op persoonlijke titel, je kent het |	NOT	NA
668492174347149312	@VrouwvanRome tis wel vreemd	146405463.0	ThePollyM	Rotterdam e.o.		@VrouwvanRome	Eerst Rotterdam zien en dan pas leven Kritisch Blik & Dichterlijke Gevangenschap	NOT	NA
1074331436826664961	Leuk weekend. Veel gedaan #BLOF geweest. En nu eindelijk echt voetbal. #FeyFor #YNWA	27877681.0	Firemann1	Rotterdam	#BLOF #FeyFor #YNWA		Veiligheidskundige bij Safecon. vrijwilliger Sophia Kinderziekenhuis en St. Against Cancer. #LesMillsRPM instructor bij Fitland	NOT	NA
1077202275922259971	@maasmichel @toineheijmans Bijzonder was de invloed van Nederlands op de Indonesische taal.... #vandalisme	18683926.0	arno	Groningen	#vandalisme	@maasmichel @toineheijmans	Best wel bio. 50% van het gas af. Coöperatiegekkie. Elke buurt een goeie buurt! Header: DOT en Martinitoren	NOT	NA
1063136368648486912	@mmmelany_ Thanks voor deze herinnering	2432038851	ftmaleficent	Rotterdam, The Netherlands		@mmmelany_	"You have crushed me so hard I am now more dust than human."	NOT	NA
1061829130109571072	ik word hier echt kwaad van	767028158092763136	kvrstxnn_bot				ik ben een bot van @kvrstxnn_ en gemaak door @KwinsiiJongs	NOT	NA
1062964605650198529	Brenda NIET DOEN ze gaat je weer misbruiken.	1031248647495856129	PieterJanssen14					NOT	NA
1074318568844599296	@jpoetijn In Duitsland? Dan ook op naar de DM? Ook daar kun je toffe instastories maken 😉	908770352.0	wearenosaints	Groningen		@jpoetijn	Wander Women blogazine in Eng+NL. #lifestyle #fairfashion #vintage #green #Groningen #travel #vegetarian #vegan (always our opinion)	NOT	NA
668026826468536320	@baspaternotte @TPOnl Niet Saoudi Arabië maar de Sharia veroordeelt hem ter dood. Lekker geloven, geloof ik!	45008520.0	VoxPopuli_Now	Vlaardingen		@baspaternotte @TPOnl	Maatschappij kritisch landgenoot, Onbezoldigd politiek waarnemer. Lid Neo-Geuzen! Tegen religieus fundamentalisme!!	NOT	NA
665975836655411200	Weet iemand wanneer de Protestmars van de Moslims en hun organisaties is gepland, aangaande de Paris Attacks?	2916387562	Funblockertje	Domstad, Domtoren, Domoren, NL			Keiharde Slet.......... Make my day, Punk .44 maakt een groter gat dan een .357	NOT	NA
1063243904403808256	@daveydegrande Oud nieuws. Een Zwarte Piet met zwarte ooglappen in een zwarte burkini dat zou pas ongezien nieuws zijn.	475830749	kwinkslager	Leuven, Belgi\u00eb		@daveydegrande	Pseudoniem voor ouwe rot-humanist-artiest- kritische zelfbenoemde filosoof, liefst met kwinkslag.	NOT	NA
1061776272332865537	kijk, ik miauw als een mensen!	767028158092763136	kvrstxnn_bot				ik ben een bot van @kvrstxnn_ en gemaak door @KwinsiiJongs	NOT	NA
667807166032560129	@KPN ik wil graag tv kijken waar ik elke maand voor betaal	1705296390	vdleur040	Eindhoven		@KPN		NOT	NA
665512556279291904	@leolewin nee het is andersom, we weten niet hoe de meeste moslims denken. We gaan ervan uit dat de meesten anders denken.	116765805.0	CarlaWijn	Zoetermeer		@leolewin	Vrijdenker / agnost / liberaal / politiek / wetenschap. / zwevende kiezer die niet weet waar te landen.	NOT	NA
667080789650198530	Moslims zijn niet het slachtoffer, moslims willen het slachtoffer niet zijn, praat moslims dat niet aan! Niet knuffelen, maar samenwerken!	20977716.0	HansVink	Noordwijk			Vader van Mees & Evi, Vuurtoren Fotograaf, Beeldmaker, Fotocreateur. hansvink.nl fotoaandekust.nl	NOT	NA
665980324866891776	@DeSupermatthijs Laten we de beveiliging er weer eens bijhalen... Het is al triest genoeg dat het nodig is vanwege moslims met lange tenen.	2747752279.0	asifonly1	Rotterdam		@DeSupermatthijs	Ex-inspecteur. Ex-coördinator, Ex-Maasstad, Ex-vriend van maar niet Ex-lievv, Ex-links! Zeker nu!	NOT	NA
667609296578965504	@umarebru en de ik ben moslim maar ik leef zonder hoofddoekkindjes?	3294986081.0	SWijsgeer	Den Haag, Zuid-Holland		@umarebru	Extreem midden | thee drinken met de vijand | Den Haag | diversiteit | dialoog is heilig | agnost | misschien @D66 | pro oplossing Israël-Palestina	NOT	NA
